step,epoch,train_disc_loss,train_gen_loss
164,41,0.00034570135176181793,-0.02140551619231701
165,41,0.000436931848526001,-0.017757941037416458
166,41,0.0001387316733598709,-0.01559164747595787
167,41,0.00018911994993686676,-0.019503580406308174
168,42,-0.0005420568631961942,-0.0004571925092022866
169,42,9.39004821702838e-05,-0.000910722475964576
170,42,-3.1062401831150055e-05,0.0105846356600523
171,42,0.00024774856865406036,-0.005153524689376354
172,43,-4.710000939667225e-05,-0.0005691080586984754
173,43,-0.0005451040342450142,0.005039592273533344
174,43,-0.00029774359427392483,0.002795886481180787
175,43,0.0009434353560209274,-0.004014830105006695
176,44,-0.00037439889274537563,0.003054168540984392
177,44,-0.00017817411571741104,-0.011745976284146309
178,44,-0.00022771209478378296,-0.008199985139071941
179,44,-8.27442854642868e-05,-0.02166406624019146
180,45,-0.0003526005893945694,-0.018402649089694023
181,45,-0.0005125571042299271,-0.021131770685315132
182,45,-0.0002424195408821106,-0.03252898529171944
183,45,-0.0008029919117689133,-0.028546521440148354
184,46,-0.0002565719187259674,-0.04036123305559158
185,46,-0.0009488947689533234,-0.033402178436517715
186,46,-0.00024126097559928894,-0.030967747792601585
187,46,0.002167278900742531,-0.03050200827419758
188,47,-0.0004906393587589264,-0.03146542236208916
189,47,-0.00023489072918891907,-0.025588208809494972
190,47,0.00048712827265262604,-0.024729318916797638
191,47,0.0007809121161699295,-0.01562317181378603
192,48,6.935186684131622e-05,-0.013826596550643444
193,48,-0.00033536553382873535,-0.01611696369946003
194,48,9.8363496363163e-05,-0.013054382987320423
195,48,0.0006575800944119692,-0.0030940736178308725
196,49,-9.574089199304581e-05,-0.00629350496456027
197,49,-0.00028469430981203914,0.000509628327563405
198,49,0.0005764951929450035,-0.004203237127512693
199,49,-1.774728298187256e-05,-0.010362164117395878
