step,epoch,train_disc_loss,train_gen_loss
140,35,-0.03807215392589569,0.17498436570167542
141,35,-0.033218562602996826,0.16645954549312592
142,35,-0.03572189807891846,0.16825595498085022
143,35,-0.03855039179325104,0.16868707537651062
144,36,-0.03303349018096924,0.16431793570518494
145,36,-0.030938267707824707,0.17004863917827606
146,36,-0.032573044300079346,0.16806451976299286
147,36,-0.031832754611968994,0.17722365260124207
148,37,-0.030339092016220093,0.1690269112586975
149,37,-0.03136889636516571,0.16393090784549713
150,37,-0.0331345796585083,0.16803130507469177
151,37,-0.029363185167312622,0.15647339820861816
152,38,-0.0261736661195755,0.15882733464241028
153,38,-0.021672457456588745,0.16185806691646576
154,38,-0.024478837847709656,0.1660783737897873
155,38,-0.02832891047000885,0.16887721419334412
156,39,-0.02266697585582733,0.16063037514686584
157,39,-0.018729493021965027,0.15950535237789154
158,39,-0.02033500373363495,0.1621892750263214
159,39,-0.022281691431999207,0.16739733517169952
160,40,-0.019393831491470337,0.15603096783161163
161,40,-0.018212154507637024,0.15407872200012207
162,40,-0.018187105655670166,0.15466733276844025
163,40,-0.015579305589199066,0.139069065451622
164,41,-0.015261143445968628,0.1458539515733719
165,41,-0.014826163649559021,0.14713241159915924
166,41,-0.014527156949043274,0.14825211465358734
167,41,-0.019108250737190247,0.1593570113182068
168,42,-0.011813059449195862,0.14482662081718445
169,42,-0.01545676589012146,0.15827804803848267
170,42,-0.011137545108795166,0.15880252420902252
171,42,-0.004992440342903137,0.15066534280776978
172,43,-0.010166317224502563,0.16134700179100037
173,43,-0.011187627911567688,0.16606296598911285
174,43,-0.009633153676986694,0.15812799334526062
175,43,-0.009845525026321411,0.16132888197898865
176,44,-0.006877824664115906,0.15711621940135956
177,44,-0.007658183574676514,0.15562807023525238
178,44,-0.00453619658946991,0.1516219973564148
179,44,-0.002329990267753601,0.15536503493785858
180,45,-0.0037835687398910522,0.15898409485816956
181,45,-0.005051836371421814,0.16363050043582916
182,45,-0.005069747567176819,0.1626986861228943
183,45,-0.003778323531150818,0.18125289678573608
184,46,-0.0029456913471221924,0.16985471546649933
185,46,-0.0013115108013153076,0.16323530673980713
186,46,-0.0019704848527908325,0.16675889492034912
187,46,-0.001346588134765625,0.1616186946630478
188,47,-0.0023709237575531006,0.1738627552986145
189,47,-0.0025499165058135986,0.1835574507713318
190,47,0.0002040863037109375,0.17791326344013214
191,47,0.005858689546585083,0.18183982372283936
192,48,-0.0003161579370498657,0.19432245194911957
193,48,0.0011738240718841553,0.19770534336566925
194,48,0.0009597539901733398,0.1971351057291031
195,48,0.001020580530166626,0.19258776307106018
196,49,0.001684442162513733,0.1931038796901703
197,49,0.002313956618309021,0.19574876129627228
198,49,0.004696547985076904,0.1942180097103119
199,49,0.007766455411911011,0.18331897258758545
200,50,0.0044525861740112305,0.19610364735126495
201,50,0.0031760483980178833,0.19536057114601135
202,50,0.006562396883964539,0.19569244980812073
203,50,0.00662192702293396,0.19066396355628967
204,51,0.007494419813156128,0.19675332307815552
205,51,0.006732314825057983,0.2037864327430725
206,51,0.006050020456314087,0.207656130194664
207,51,0.0055081844329833984,0.20515285432338715
208,52,0.007472500205039978,0.20409610867500305
209,52,0.007908925414085388,0.2122064232826233
210,52,0.007060796022415161,0.2122059017419815
211,52,0.005538493394851685,0.2163914442062378
212,53,0.009364381432533264,0.2117842733860016
213,53,0.008685126900672913,0.22033625841140747
214,53,0.009383738040924072,0.21418294310569763
215,53,0.006337866187095642,0.22186315059661865
216,54,0.009588032960891724,0.21799594163894653
217,54,0.009766921401023865,0.21552854776382446
218,54,0.008464723825454712,0.21362821757793427
219,54,0.012926444411277771,0.2107974886894226
220,55,0.009168773889541626,0.22306814789772034
221,55,0.009196639060974121,0.22212456166744232
222,55,0.008391797542572021,0.22194142639636993
223,55,0.010280326008796692,0.22439804673194885
224,56,0.008424162864685059,0.22478915750980377
225,56,0.008438795804977417,0.2203560322523117
226,56,0.007062926888465881,0.22034360468387604
227,56,0.007150754332542419,0.21924489736557007
228,57,0.00694960355758667,0.2138109654188156
229,57,0.006767451763153076,0.2091003805398941
230,57,0.00788542628288269,0.21056370437145233
231,57,0.007817894220352173,0.20153678953647614
232,58,0.005874514579772949,0.21164391934871674
233,58,0.0057445913553237915,0.21422851085662842
234,58,0.005996838212013245,0.21370112895965576
235,58,0.004326298832893372,0.20941291749477386
236,59,0.00495554506778717,0.2093818634748459
237,59,0.004760190844535828,0.21391801536083221
238,59,0.0032389461994171143,0.21139921247959137
239,59,0.0035821199417114258,0.21138477325439453
240,60,0.003136247396469116,0.21748195588588715
241,60,0.002193346619606018,0.22457832098007202
242,60,0.0032144486904144287,0.21798262000083923
243,60,0.002150982618331909,0.2207283228635788
244,61,0.0013223141431808472,0.2127128541469574
245,61,0.0006672888994216919,0.21192440390586853
246,61,0.0002501457929611206,0.21513381600379944
247,61,-0.0003118067979812622,0.20957782864570618
248,62,-0.0013999789953231812,0.20876577496528625
249,62,-0.00010420382022857666,0.20591063797473907
250,62,-0.0015915483236312866,0.2045045644044876
251,62,-0.0023520737886428833,0.1975916028022766
252,63,-0.002078533172607422,0.19635199010372162
253,63,-0.0032390952110290527,0.20108480751514435
254,63,-0.003523916006088257,0.20413951575756073
255,63,-0.0035495012998580933,0.20072788000106812
256,64,-0.005564644932746887,0.20766837894916534
257,64,-0.005305856466293335,0.20549455285072327
258,64,-0.004715189337730408,0.20751069486141205
259,64,-0.004111096262931824,0.21417801082134247
260,65,-0.0056566596031188965,0.21478228271007538
261,65,-0.006123065948486328,0.21309837698936462
262,65,-0.007331937551498413,0.21412673592567444
263,65,-0.006088808178901672,0.21221336722373962
264,66,-0.006676316261291504,0.20575426518917084
265,66,-0.007255226373672485,0.201878622174263
266,66,-0.007045254111289978,0.19877305626869202
267,66,-0.007235467433929443,0.20123228430747986
268,67,-0.008518755435943604,0.19645172357559204
269,67,-0.006172880530357361,0.1939537078142166
270,67,-0.007144853472709656,0.19465845823287964
271,67,-0.005799770355224609,0.18769054114818573
272,68,-0.007896453142166138,0.1969652622938156
273,68,-0.006672516465187073,0.1996980607509613
274,68,-0.007645964622497559,0.20333091914653778
275,68,-0.008758142590522766,0.2094707489013672
276,69,-0.007998600602149963,0.20137038826942444
277,69,-0.008312135934829712,0.20393770933151245
278,69,-0.007570981979370117,0.20336823165416718
279,69,-0.00644133985042572,0.2057170420885086
280,70,-0.007281854748725891,0.200632244348526
281,70,-0.006564036011695862,0.20068305730819702
282,70,-0.006876900792121887,0.20233643054962158
283,70,-0.0058584064245224,0.1975194811820984
284,71,-0.006455034017562866,0.199083149433136
285,71,-0.005426689982414246,0.1957852989435196
286,71,-0.006660535931587219,0.20057056844234467
287,71,-0.00941571593284607,0.20590780675411224
288,72,-0.005291640758514404,0.20082031190395355
289,72,-0.005467131733894348,0.19892555475234985
290,72,-0.0055208951234817505,0.19765669107437134
291,72,-0.006747081875801086,0.19448918104171753
292,73,-0.006179869174957275,0.19920912384986877
293,73,-0.005479931831359863,0.19655589759349823
294,73,-0.005596473813056946,0.19686663150787354
295,73,-0.0021590441465377808,0.19204233586788177
296,74,-0.004036009311676025,0.18920668959617615
297,74,-0.005094468593597412,0.19044612348079681
298,74,-0.0038482099771499634,0.18745027482509613
299,74,-0.005247250199317932,0.18508490920066833
300,75,-0.0016068965196609497,0.1871778815984726
301,75,-0.004013881087303162,0.19383373856544495
302,75,-0.004513904452323914,0.19430860877037048
303,75,-0.0030988454818725586,0.18754784762859344
304,76,-0.0017179697751998901,0.18733645975589752
305,76,-0.0033823102712631226,0.1881290078163147
306,76,-0.0022583603858947754,0.18276488780975342
307,76,-0.0010257065296173096,0.18140095472335815
308,77,-0.0019281357526779175,0.17757441103458405
309,77,-0.0016705691814422607,0.18126101791858673
310,77,-0.000936552882194519,0.17797106504440308
311,77,-0.0007509887218475342,0.17376737296581268
312,78,-0.0011896193027496338,0.1786525696516037
313,78,-0.000981941819190979,0.1794564574956894
314,78,-0.0002659708261489868,0.18009544909000397
315,78,-0.00018309056758880615,0.18607750535011292
316,79,-0.00023683905601501465,0.18256716430187225
317,79,-0.0008173286914825439,0.18494708836078644
318,79,0.00124455988407135,0.181198388338089
319,79,-0.0012311488389968872,0.18765436112880707
