step,epoch,train_disc_loss,train_gen_loss
118,29,11.720122337341309,1.0837140083312988
119,29,11.720370292663574,1.0829006433486938
120,30,11.718009948730469,1.0921193361282349
121,30,11.716814041137695,1.0969288349151611
122,30,11.714912414550781,1.1044807434082031
123,30,11.714388847351074,1.1064449548721313
124,31,11.712723731994629,1.1133320331573486
125,31,11.711931228637695,1.1166996955871582
126,31,11.710519790649414,1.1224780082702637
127,31,11.709824562072754,1.1254215240478516
128,32,11.708295822143555,1.1317176818847656
129,32,11.706568717956543,1.139042615890503
130,32,11.705299377441406,1.1443641185760498
131,32,11.70435905456543,1.1487292051315308
132,33,11.702676773071289,1.1556466817855835
133,33,11.701223373413086,1.1620757579803467
134,33,11.70113754272461,1.1624245643615723
135,33,11.700058937072754,1.1672086715698242
136,34,11.69841194152832,1.1746236085891724
137,34,11.697378158569336,1.179242730140686
138,34,11.695995330810547,1.1854168176651
139,34,11.695408821105957,1.1880193948745728
140,35,11.6939697265625,1.1946918964385986
141,35,11.693134307861328,1.1985739469528198
142,35,11.691315650939941,1.2070188522338867
143,35,11.690258026123047,1.21216881275177
144,36,11.689238548278809,1.2167571783065796
145,36,11.687674522399902,1.2241833209991455
146,36,11.686928749084473,1.2279000282287598
147,36,11.685986518859863,1.2323734760284424
148,37,11.685162544250488,1.236393690109253
149,37,11.683863639831543,1.242946982383728
150,37,11.682570457458496,1.24922513961792
151,37,11.681262016296387,1.2557542324066162
152,38,11.680746078491211,1.2583270072937012
153,38,11.679973602294922,1.2623958587646484
154,38,11.679252624511719,1.2658864259719849
155,38,11.677875518798828,1.272943377494812
156,39,11.676645278930664,1.2792552709579468
157,39,11.676139831542969,1.282012939453125
158,39,11.6749906539917,1.2879343032836914
159,39,11.674227714538574,1.2919070720672607
160,40,11.673222541809082,1.2974106073379517
161,40,11.671819686889648,1.304937720298767
162,40,11.670976638793945,1.3093374967575073
163,40,11.669586181640625,1.3168256282806396
164,41,11.668970108032227,1.320406436920166
165,41,11.668102264404297,1.3250312805175781
166,41,11.667231559753418,1.3299272060394287
167,41,11.66621208190918,1.335829734802246
168,42,11.665135383605957,1.3416537046432495
169,42,11.664663314819336,1.344398021697998
170,42,11.66362190246582,1.3503483533859253
171,42,11.662636756896973,1.3556445837020874
172,43,11.661706924438477,1.3613499402999878
173,43,11.660845756530762,1.366265058517456
174,43,11.660146713256836,1.3704164028167725
175,43,11.658574104309082,1.3800359964370728
176,44,11.658286094665527,1.3813989162445068
177,44,11.657154083251953,1.3882081508636475
178,44,11.656423568725586,1.3924319744110107
179,44,11.655976295471191,1.395971417427063
180,45,11.654491424560547,1.404434323310852
181,45,11.654277801513672,1.4055174589157104
182,45,11.6531400680542,1.4128448963165283
183,45,11.652230262756348,1.4185328483581543
184,46,11.651333808898926,1.4240106344223022
185,46,11.650774002075195,1.4275532960891724
186,46,11.649897575378418,1.4331846237182617
187,46,11.649482727050781,1.4358769655227661
188,47,11.6482572555542,1.4438502788543701
189,47,11.647429466247559,1.4490121603012085
190,47,11.646930694580078,1.4521942138671875
191,47,11.645605087280273,1.4614485502243042
192,48,11.645216941833496,1.463600516319275
193,48,11.644272804260254,1.4700595140457153
194,48,11.6433744430542,1.475924015045166
195,48,11.642563819885254,1.4814326763153076
196,49,11.642258644104004,1.4834740161895752
197,49,11.641178131103516,1.491308331489563
198,49,11.640403747558594,1.496169924736023
199,49,11.63984489440918,1.5000520944595337
200,50,11.63909912109375,1.5053839683532715
201,50,11.638304710388184,1.5108798742294312
202,50,11.637523651123047,1.5166535377502441
203,50,11.63696002960205,1.520261526107788
204,51,11.636344909667969,1.5248793363571167
205,51,11.635412216186523,1.531893253326416
206,51,11.634857177734375,1.5357650518417358
207,51,11.63418960571289,1.5407084226608276
208,52,11.63333511352539,1.5470428466796875
209,52,11.632747650146484,1.5513412952423096
210,52,11.632214546203613,1.5551996231079102
211,52,11.631505966186523,1.5602638721466064
212,53,11.630594253540039,1.5676846504211426
213,53,11.630126953125,1.5709658861160278
214,53,11.629427909851074,1.5761512517929077
215,53,11.62853717803955,1.5828275680541992
216,54,11.628011703491211,1.5874028205871582
217,54,11.627358436584473,1.592374324798584
218,54,11.626761436462402,1.5969734191894531
219,54,11.626097679138184,1.6026942729949951
220,55,11.625446319580078,1.6076053380966187
221,55,11.624886512756348,1.6120094060897827
222,55,11.624360084533691,1.6161998510360718
223,55,11.62353515625,1.6230002641677856
224,56,11.622897148132324,1.628320336341858
225,56,11.622304916381836,1.6329532861709595
226,56,11.621916770935059,1.6361392736434937
227,56,11.620909690856934,1.6449980735778809
228,57,11.620336532592773,1.6494383811950684
229,57,11.620017051696777,1.6520193815231323
230,57,11.619301795959473,1.6580517292022705
231,57,11.61846923828125,1.6653071641921997
232,58,11.618110656738281,1.6682852506637573
233,58,11.617440223693848,1.6742188930511475
234,58,11.617030143737793,1.6775202751159668
235,58,11.616074562072754,1.6861070394515991
236,59,11.615884780883789,1.6877464056015015
237,59,11.61515998840332,1.694251537322998
238,59,11.614737510681152,1.6977859735488892
239,59,11.614154815673828,1.7024630308151245
240,60,11.613574028015137,1.708204746246338
241,60,11.612885475158691,1.7145096063613892
242,60,11.612473487854004,1.718428611755371
243,60,11.612228393554688,1.7200003862380981
244,61,11.611289024353027,1.7293953895568848
245,61,11.610930442810059,1.732383131980896
246,61,11.610420227050781,1.737268090248108
247,61,11.60960865020752,1.7458256483078003
248,62,11.6091890335083,1.7489889860153198
249,62,11.60879135131836,1.7525368928909302
250,62,11.608202934265137,1.7584458589553833
251,62,11.60768985748291,1.7632865905761719
252,63,11.607246398925781,1.7675695419311523
253,63,11.6067476272583,1.7724510431289673
254,63,11.606143951416016,1.7785433530807495
255,63,11.605826377868652,1.7810990810394287
256,64,11.605257987976074,1.7870945930480957
257,64,11.60464096069336,1.7933343648910522
258,64,11.604207992553711,1.7978768348693848
259,64,11.604056358337402,1.7981176376342773
260,65,11.603187561035156,1.8081352710723877
261,65,11.602819442749023,1.8115670680999756
262,65,11.602434158325195,1.815638780593872
263,65,11.60162353515625,1.8240541219711304
264,66,11.601400375366211,1.8264731168746948
265,66,11.601008415222168,1.8302453756332397
266,66,11.600495338439941,1.8359431028366089
267,66,11.599706649780273,1.8448413610458374
268,67,11.599518775939941,1.8462228775024414
269,67,11.599157333374023,1.84995698928833
270,67,11.598699569702148,1.8551727533340454
271,67,11.598342895507812,1.8591610193252563
272,68,11.597858428955078,1.8640087842941284
273,68,11.597404479980469,1.869219183921814
274,68,11.596894264221191,1.8748358488082886
275,68,11.596656799316406,1.8769069910049438
276,69,11.596114158630371,1.8833459615707397
277,69,11.595688819885254,1.8880234956741333
278,69,11.595185279846191,1.8938647508621216
279,69,11.594810485839844,1.8975979089736938
280,70,11.594395637512207,1.9027879238128662
281,70,11.593981742858887,1.9074193239212036
282,70,11.593666076660156,1.9109834432601929
283,70,11.593082427978516,1.9181164503097534
284,71,11.592761993408203,1.921876072883606
285,71,11.59239387512207,1.9258748292922974
286,71,11.592076301574707,1.9291877746582031
287,71,11.591452598571777,1.9379254579544067
288,72,11.59124755859375,1.9394117593765259
289,72,11.590839385986328,1.9438061714172363
290,72,11.590336799621582,1.9510136842727661
291,72,11.590228080749512,1.9504964351654053
292,73,11.589731216430664,1.9574960470199585
293,73,11.589282989501953,1.9629725217819214
294,73,11.588919639587402,1.9677578210830688
295,73,11.588476181030273,1.9732142686843872
296,74,11.588260650634766,1.9753886461257935
297,74,11.587790489196777,1.9818159341812134
298,74,11.587455749511719,1.9855260848999023
299,74,11.586953163146973,1.9926080703735352
300,75,11.586814880371094,1.9936996698379517
301,75,11.586407661437988,1.9989122152328491
302,75,11.58603286743164,2.0036373138427734
303,75,11.585467338562012,2.012408971786499
304,76,11.58533000946045,2.012881278991699
305,76,11.585033416748047,2.0165045261383057
306,76,11.58462905883789,2.022003173828125
307,76,11.584266662597656,2.0264062881469727
308,77,11.583979606628418,2.0306692123413086
309,77,11.58367919921875,2.0347769260406494
310,77,11.583354949951172,2.03843092918396
311,77,11.583144187927246,2.0409915447235107
312,78,11.582697868347168,2.047513723373413
313,78,11.582305908203125,2.0530734062194824
314,78,11.5820894241333,2.0556271076202393
315,78,11.581819534301758,2.0594887733459473
316,79,11.5814790725708,2.0640461444854736
317,79,11.581055641174316,2.0702366828918457
318,79,11.580775260925293,2.073608636856079
319,79,11.58048152923584,2.0784711837768555
